trade_date,industry_count,avg_capital_flow_score,avg_flow_strength,avg_market_share,row_count
2018-12-07,173,0.1728,0.2438,0.0695,173
2018-12-10,173,0.1762,0.2424,0.0705,173
2018-12-11,173,0.1703,0.2343,0.0708,173
2018-12-12,173,0.18,0.241,0.0718,173
2018-12-13,173,0.1951,0.2688,0.0715,173
2018-12-14,173,0.1833,0.2661,0.0713,173
2018-12-17,173,0.1717,0.239,0.0714,173
2018-12-18,173,0.1765,0.2387,0.0718,173
2018-12-19,173,0.1761,0.2315,0.0714,173
2018-12-20,173,0.1813,0.2359,0.0717,173
2018-12-21,173,0.1781,0.2331,0.0704,173
2018-12-24,173,0.1708,0.2257,0.0701,173
2018-12-25,173,0.1943,0.2636,0.0709,173
2018-12-26,173,0.1762,0.2432,0.0709,173
2018-12-27,173,0.1902,0.2527,0.071,173
2018-12-28,173,0.1763,0.2372,0.0705,173
2019-01-02,173,0.174,0.2271,0.0704,173
2019-01-03,173,0.186,0.2437,0.0711,173
2019-01-04,173,0.1978,0.2726,0.0707,173
2019-01-07,173,0.1975,0.2854,0.0717,173
2019-01-08,173,0.1838,0.2697,0.0713,173
2019-01-09,173,0.2073,0.298,0.0718,173
2019-01-10,173,0.1879,0.2767,0.0718,173
2019-01-11,173,0.1884,0.2723,0.0715,173
2019-01-14,173,0.1923,0.2717,0.0721,173
2019-01-15,173,0.1944,0.2758,0.0712,173
2019-01-16,173,0.1887,0.2696,0.0713,173
2019-01-17,173,0.1914,0.2708,0.0722,173
2019-01-18,173,0.1902,0.2664,0.0704,173
2019-01-21,173,0.1848,0.2568,0.0698,173
2019-01-22,173,0.1825,0.2534,0.0706,173
2019-01-23,173,0.1786,0.2426,0.0708,173
2019-01-24,173,0.1929,0.2635,0.0707,173
2019-01-25,173,0.1932,0.2704,0.071,173
2019-01-28,173,0.1873,0.2651,0.0709,173
2019-01-29,173,0.1884,0.2698,0.0711,173
2019-01-30,173,0.1734,0.2406,0.0708,173
2019-01-31,173,0.1926,0.2677,0.0711,173
2019-02-01,173,0.1768,0.2452,0.0704,173
2019-02-11,173,0.1911,0.2608,0.07,173
2019-02-12,173,0.1981,0.2805,0.0693,173
2019-02-13,173,0.2136,0.3087,0.0695,173
2019-02-14,173,0.1982,0.2942,0.0686,173
2019-02-15,173,0.2021,0.2946,0.0693,173
2019-02-18,173,0.2235,0.333,0.0695,173
2019-02-19,173,0.2236,0.3492,0.0695,173
2019-02-20,173,0.2027,0.3214,0.0689,173
2019-02-21,173,0.2278,0.3526,0.07,173
2019-02-22,173,0.2203,0.3499,0.07,173
2019-02-25,173,0.2569,0.4114,0.0703,173
2019-02-26,173,0.2466,0.411,0.0698,173
2019-02-27,173,0.2306,0.3876,0.0709,173
2019-02-28,172,0.218,0.358,0.0715,172
2019-03-01,173,0.2189,0.3465,0.0707,173
2019-03-04,173,0.2548,0.4057,0.0709,173
2019-03-05,173,0.234,0.3917,0.0715,173
2019-03-06,173,0.2502,0.4123,0.0707,173
2019-03-07,173,0.2467,0.4159,0.0704,173
2019-03-08,173,0.2435,0.4121,0.0701,173
2019-03-11,173,0.2303,0.3862,0.07,173
2019-03-12,173,0.2497,0.4103,0.071,173
2019-03-13,173,0.2362,0.3983,0.0712,173
2019-03-14,173,0.223,0.3763,0.071,173
2019-03-15,173,0.2264,0.365,0.0717,173
2019-03-18,173,0.2339,0.3732,0.0712,173
2019-03-19,173,0.2253,0.3645,0.0715,173
2019-03-20,173,0.228,0.3686,0.0714,173
2019-03-21,173,0.2365,0.3857,0.0711,173
2019-03-22,173,0.227,0.3751,0.0721,173
2019-03-25,173,0.2277,0.3712,0.0719,173
2019-03-26,173,0.2216,0.3645,0.0713,173
2019-03-27,173,0.2086,0.3383,0.0701,173
2019-03-28,173,0.2122,0.3352,0.0697,173
2019-03-29,173,0.2271,0.3592,0.0697,173
2019-04-01,173,0.2444,0.3919,0.0704,173
2019-04-02,173,0.2361,0.3909,0.0706,173
2019-04-03,173,0.2239,0.3757,0.0705,173
2019-04-04,173,0.2322,0.3819,0.0707,173
2019-04-08,173,0.235,0.3906,0.0698,173
2019-04-09,173,0.2159,0.3593,0.0702,173
2019-04-10,173,0.229,0.3699,0.0699,173
2019-04-11,173,0.223,0.3638,0.0702,173
2019-04-12,173,0.2087,0.337,0.0713,173
2019-04-15,173,0.2295,0.3627,0.0725,173
2019-04-16,173,0.2224,0.3599,0.0722,173
2019-04-17,174,0.2332,0.3718,0.0722,174
2019-04-18,174,0.2158,0.3521,0.0719,174
2019-04-19,173,0.2197,0.3491,0.0729,173
2019-04-22,173,0.2299,0.36,0.0729,173
2019-04-23,173,0.2206,0.3535,0.0722,173
2019-04-24,173,0.2112,0.3306,0.0711,173
2019-04-25,173,0.228,0.3547,0.0718,173
2019-04-26,173,0.2093,0.3287,0.0717,173
2019-04-29,173,0.216,0.3384,0.0713,173
2019-04-30,172,0.194,0.2988,0.0717,172
2019-05-06,173,0.2182,0.3342,0.0699,173
2019-05-07,173,0.1957,0.308,0.0697,173
2019-05-08,174,0.1959,0.299,0.069,174
2019-05-09,174,0.1858,0.2759,0.0686,174
2019-05-10,174,0.2198,0.326,0.0694,174
2019-05-13,174,0.1886,0.2892,0.0691,174
2019-05-14,174,0.1922,0.2819,0.0698,174
2019-05-15,174,0.2032,0.2966,0.069,174
2019-05-16,174,0.1998,0.3001,0.0688,174
2019-05-17,174,0.2063,0.3159,0.0682,174
2019-05-20,174,0.1835,0.283,0.068,174
2019-05-21,174,0.1916,0.2804,0.0675,174
2019-05-22,174,0.1902,0.278,0.0677,174
2019-05-23,174,0.1931,0.2829,0.0687,174
2019-05-24,174,0.1822,0.2623,0.0691,174
2019-05-27,174,0.1963,0.2831,0.069,174
2019-05-28,174,0.1963,0.287,0.0686,174
2019-05-29,174,0.1797,0.2669,0.0663,174
2019-05-30,174,0.1878,0.2753,0.0661,174
2019-05-31,174,0.1847,0.2691,0.0662,174
2019-06-03,174,0.197,0.2855,0.0675,174
2019-06-04,174,0.1854,0.271,0.0674,174
2019-06-05,174,0.1827,0.2616,0.067,174
2019-06-06,174,0.1868,0.2689,0.0675,174
2019-06-10,174,0.1787,0.2541,0.0668,174
2019-06-11,174,0.2126,0.3029,0.0677,174
2019-06-12,174,0.1871,0.281,0.0655,174
2019-06-13,174,0.19,0.2787,0.0671,174
2019-06-14,174,0.1925,0.2826,0.0673,174
2019-06-17,174,0.1704,0.2484,0.0664,174
2019-06-18,174,0.1785,0.2446,0.067,174
2019-06-19,174,0.2065,0.2902,0.0677,174
2019-06-20,174,0.2047,0.3062,0.0672,174
2019-06-21,174,0.2083,0.3219,0.068,174
2019-06-24,174,0.186,0.2916,0.0669,174
2019-06-25,174,0.1957,0.2914,0.0673,174
2019-06-26,174,0.1825,0.2665,0.0677,174
2019-06-27,174,0.1947,0.2802,0.0673,174
2019-06-28,174,0.1856,0.2748,0.0674,174
2019-07-01,174,0.21,0.3096,0.0669,174
2019-07-02,174,0.1931,0.2942,0.0666,174
2019-07-03,174,0.1851,0.2762,0.066,174
2019-07-04,174,0.1834,0.2659,0.0673,174
2019-07-05,174,0.1741,0.2478,0.0664,174
2019-07-08,177,0.1968,0.2819,0.0663,177
2019-07-09,177,0.168,0.2406,0.0655,177
2019-07-10,177,0.1721,0.2363,0.0653,177
2019-07-11,177,0.1766,0.2422,0.0649,177
2019-07-12,177,0.1702,0.2345,0.064,177
2019-07-15,177,0.192,0.2669,0.0649,177
2019-07-16,177,0.1759,0.2463,0.0642,177
2019-07-17,177,0.1789,0.2462,0.0628,177
2019-07-18,177,0.1752,0.245,0.0635,177
2019-07-19,177,0.1721,0.2383,0.0641,177
2019-07-22,177,0.1853,0.2603,0.0658,177
2019-07-23,177,0.1671,0.2298,0.0655,177
2019-07-24,177,0.1855,0.2511,0.065,177
2019-07-25,177,0.1725,0.24,0.0632,177
2019-07-26,176,0.1728,0.2336,0.0653,176
2019-07-29,177,0.171,0.2296,0.0645,177
2019-07-30,177,0.1799,0.2425,0.0651,177
2019-07-31,177,0.174,0.2398,0.0657,177
2019-08-01,177,0.1769,0.2427,0.0652,177
2019-08-02,177,0.1881,0.2613,0.0648,177
2019-08-05,177,0.1765,0.2447,0.064,177
2019-08-06,177,0.2002,0.2858,0.0649,177
2019-08-07,177,0.1659,0.2363,0.0632,177
2019-08-08,177,0.1697,0.2276,0.0629,177
2019-08-09,177,0.1812,0.2405,0.0635,177
2019-08-12,177,0.1701,0.226,0.0619,177
2019-08-13,177,0.1696,0.2198,0.0616,177
2019-08-14,177,0.1805,0.2343,0.0611,177
2019-08-15,177,0.1768,0.2422,0.0624,177
2019-08-16,177,0.1803,0.2459,0.0621,177
2019-08-19,177,0.2034,0.2868,0.0633,177
2019-08-20,177,0.1869,0.2777,0.0633,177
2019-08-21,177,0.1788,0.2607,0.0628,177
2019-08-22,177,0.1867,0.2641,0.0637,177
2019-08-23,177,0.1888,0.2671,0.0636,177
2019-08-26,177,0.1863,0.265,0.0638,177
2019-08-27,177,0.2023,0.2881,0.065,177
2019-08-28,177,0.1893,0.2796,0.0654,177
2019-08-29,177,0.19,0.2756,0.0652,177
2019-08-30,177,0.1982,0.287,0.064,177
2019-09-02,177,0.1959,0.2885,0.0651,177
2019-09-03,177,0.1932,0.2834,0.0648,177
2019-09-04,177,0.2,0.296,0.0653,177
2019-09-05,177,0.2209,0.3336,0.0656,177
2019-09-06,177,0.1917,0.3013,0.0648,177
2019-09-09,177,0.2115,0.3171,0.065,177
2019-09-10,177,0.2043,0.3146,0.064,177
2019-09-11,177,0.2026,0.3084,0.0644,177
2019-09-12,177,0.1904,0.2866,0.0653,177
2019-09-16,177,0.2028,0.299,0.0656,177
2019-09-17,177,0.2009,0.3057,0.0658,177
2019-09-18,177,0.1808,0.2702,0.064,177
2019-09-19,177,0.1914,0.2724,0.0642,177
2019-09-20,177,0.198,0.2819,0.064,177
2019-09-23,177,0.189,0.2761,0.0645,177
2019-09-24,176,0.1915,0.2755,0.0635,176
2019-09-25,177,0.1882,0.278,0.0632,177
2019-09-26,177,0.1948,0.2876,0.0645,177
2019-09-27,177,0.1706,0.2442,0.0638,177
2019-09-30,177,0.1664,0.2249,0.0637,177
2019-10-08,177,0.1791,0.2335,0.0643,177
2019-10-09,177,0.1771,0.2371,0.0642,177
2019-10-10,177,0.1832,0.2483,0.0642,177
2019-10-11,177,0.1887,0.2624,0.0654,177
2019-10-14,177,0.1968,0.2807,0.0662,177
2019-10-15,177,0.1828,0.2682,0.0654,177
2019-10-16,177,0.1789,0.2561,0.0651,177
2019-10-17,177,0.1741,0.2444,0.0659,177
2019-10-18,177,0.1845,0.2593,0.0657,177
2019-10-21,177,0.1733,0.2481,0.0656,177
2019-10-22,177,0.1738,0.2412,0.065,177
2019-10-23,177,0.1778,0.2446,0.0647,177
2019-10-24,177,0.1746,0.2388,0.0656,177
2019-10-25,177,0.1815,0.2462,0.0648,177
2019-10-28,177,0.1984,0.2832,0.0653,177
2019-10-29,177,0.1932,0.2802,0.0641,177
2019-10-30,177,0.1845,0.2654,0.0648,177
2019-10-31,177,0.1812,0.2565,0.0645,177
2019-11-01,177,0.1827,0.2502,0.0654,177
2019-11-04,177,0.1873,0.2566,0.0651,177
2019-11-05,177,0.1836,0.2539,0.0654,177
2019-11-06,177,0.1818,0.2538,0.0653,177
2019-11-07,177,0.1729,0.2363,0.0646,177
2019-11-08,177,0.1839,0.2457,0.0647,177
2019-11-11,177,0.1813,0.2533,0.0652,177
2019-11-12,177,0.1696,0.2343,0.0642,177
2019-11-13,177,0.1695,0.2212,0.063,177
2019-11-14,177,0.176,0.2276,0.0625,177
2019-11-15,177,0.1771,0.2354,0.0629,177
2019-11-18,177,0.1707,0.2234,0.0636,177
2019-11-19,177,0.1849,0.2457,0.0644,177
2019-11-20,177,0.1759,0.2424,0.063,177
2019-11-21,177,0.1723,0.2299,0.0639,177
2019-11-22,177,0.1933,0.2544,0.0632,177
2019-11-25,177,0.1811,0.2445,0.0653,177
2019-11-26,177,0.1766,0.232,0.0658,177
2019-11-27,177,0.1751,0.2306,0.0647,177
2019-11-28,177,0.1698,0.2234,0.0647,177
2019-11-29,177,0.1681,0.2163,0.0626,177
2019-12-02,177,0.1671,0.2177,0.063,177
2019-12-03,177,0.1694,0.2217,0.0633,177
2019-12-04,177,0.1696,0.224,0.0631,177
2019-12-05,177,0.1816,0.2428,0.0631,177
2019-12-06,177,0.1769,0.2433,0.0633,177
2019-12-09,177,0.1833,0.2482,0.0631,177
2019-12-10,177,0.1808,0.252,0.0632,177
2019-12-11,177,0.182,0.2528,0.064,177
2019-12-12,177,0.1815,0.2515,0.0636,177
2019-12-13,177,0.1942,0.2706,0.0643,177
2019-12-16,177,0.1946,0.2845,0.0633,177
2019-12-17,177,0.2093,0.3139,0.0645,177
2019-12-18,177,0.1946,0.3011,0.0642,177
2019-12-19,177,0.1937,0.2932,0.0647,177
2019-12-20,177,0.1963,0.2953,0.0652,177
2019-12-23,177,0.1918,0.2871,0.0653,177
2019-12-24,177,0.1761,0.2598,0.0642,177
2019-12-25,177,0.1872,0.2667,0.0633,177
2019-12-26,177,0.1902,0.2702,0.0638,177
2019-12-27,177,0.2047,0.2964,0.0642,177
2019-12-30,177,0.1937,0.2921,0.0648,177
2019-12-31,177,0.188,0.2768,0.065,177
2020-01-02,177,0.2174,0.3207,0.0662,177
2020-01-03,177,0.1995,0.312,0.0655,177
2020-01-06,177,0.215,0.329,0.0664,177
2020-01-07,177,0.2071,0.3258,0.0671,177
2020-01-08,177,0.2118,0.3339,0.0668,177
2020-01-09,177,0.2004,0.3145,0.0665,177
2020-01-10,177,0.1967,0.3018,0.0655,177
2020-01-13,177,0.1996,0.2955,0.0655,177
2020-01-14,177,0.2079,0.3125,0.0666,177
2020-01-15,177,0.1935,0.2931,0.0657,177
2020-01-16,177,0.1945,0.2858,0.0654,177
2020-01-17,177,0.1953,0.2829,0.0658,177
2020-01-20,177,0.1985,0.2881,0.0645,177
2020-01-21,177,0.1988,0.2926,0.064,177
2020-01-22,177,0.1954,0.2885,0.0634,177
2020-01-23,177,0.2118,0.3114,0.0642,177
2020-02-03,177,0.1754,0.2015,0.0629,177
2020-02-04,177,0.2324,0.3497,0.0645,177
2020-02-05,177,0.2101,0.3263,0.0633,177
2020-02-06,177,0.2167,0.3277,0.063,177
2020-02-07,177,0.2127,0.3207,0.0628,177
2020-02-10,177,0.2161,0.3246,0.0648,177
2020-02-11,177,0.2083,0.3147,0.0654,177
2020-02-12,177,0.2067,0.3097,0.0642,177
2020-02-13,177,0.2081,0.3139,0.0632,177
2020-02-14,177,0.1995,0.2993,0.0621,177
2020-02-17,177,0.2205,0.3306,0.0642,177
2020-02-18,177,0.2193,0.339,0.0635,177
2020-02-19,177,0.2201,0.3413,0.0636,177
2020-02-20,177,0.2219,0.3459,0.0642,177
2020-02-21,177,0.2257,0.3539,0.064,177
2020-02-24,177,0.2276,0.359,0.0637,177
2020-02-25,177,0.2359,0.3735,0.0632,177
2020-02-26,177,0.2318,0.3736,0.0651,177
2020-02-27,177,0.2197,0.3511,0.0655,177
2020-02-28,177,0.2341,0.3681,0.0654,177
2020-03-02,177,0.222,0.348,0.0661,177
2020-03-03,177,0.2372,0.3694,0.0663,177
2020-03-04,177,0.2223,0.3547,0.0659,177
2020-03-05,177,0.2416,0.3833,0.0668,177
2020-03-06,177,0.227,0.3664,0.0675,177
2020-03-09,177,0.2349,0.3736,0.0668,177
2020-03-10,177,0.2298,0.3701,0.0667,177
2020-03-11,177,0.2234,0.362,0.0669,177
2020-03-12,177,0.2158,0.3443,0.067,177
2020-03-13,177,0.2311,0.3604,0.0671,177
2020-03-16,177,0.2227,0.3559,0.066,177
2020-03-17,177,0.2125,0.3377,0.0657,177
2020-03-18,178,0.2156,0.3337,0.0651,178
2020-03-19,178,0.2129,0.3253,0.065,178
2020-03-20,178,0.2035,0.3062,0.065,178
2020-03-23,178,0.206,0.307,0.0648,178
2020-03-24,178,0.2075,0.31,0.0651,178
2020-03-25,178,0.2141,0.3206,0.0654,178
2020-03-26,178,0.2019,0.3041,0.0648,178
2020-03-27,178,0.2038,0.3001,0.0652,178
2020-03-30,178,0.2043,0.3031,0.0649,178
2020-03-31,178,0.1909,0.2815,0.0642,178
2020-04-01,178,0.1999,0.2869,0.0637,178
2020-04-02,178,0.1972,0.2863,0.0632,178
2020-04-03,178,0.1942,0.2808,0.0629,178
2020-04-07,178,0.218,0.3161,0.0643,178
2020-04-08,178,0.2018,0.3066,0.0639,178
2020-04-09,178,0.2056,0.3101,0.0641,178
2020-04-10,178,0.2076,0.3146,0.0646,178
2020-04-13,178,0.1851,0.2757,0.0645,178
2020-04-14,178,0.1994,0.2836,0.0639,178
2020-04-15,177,0.1999,0.2927,0.0632,177
2020-04-16,178,0.1914,0.28,0.0631,178
2020-04-17,178,0.2098,0.3043,0.0637,178
2020-04-20,178,0.1952,0.2889,0.0644,178
2020-04-21,178,0.1973,0.2919,0.064,178
2020-04-22,178,0.1956,0.2879,0.0636,178
2020-04-23,178,0.203,0.2999,0.0634,178
2020-04-24,178,0.2007,0.3001,0.0647,178
2020-04-27,178,0.1958,0.2905,0.066,178
2020-04-28,178,0.2114,0.313,0.0649,178
2020-04-29,178,0.1867,0.2751,0.0643,178
2020-04-30,178,0.2085,0.2956,0.0639,178
2020-05-06,178,0.2042,0.2936,0.0638,178
2020-05-07,178,0.1998,0.2917,0.0637,178
2020-05-08,178,0.2008,0.2957,0.0639,178
2020-05-11,178,0.2021,0.2953,0.0643,178
2020-05-12,178,0.1947,0.2804,0.0636,178
2020-05-13,178,0.1919,0.2706,0.0633,178
2020-05-14,178,0.1999,0.2819,0.0637,178
2020-05-15,178,0.196,0.2783,0.0624,178
2020-05-18,178,0.2037,0.2916,0.0611,178
2020-05-19,178,0.1961,0.2823,0.0624,178
2020-05-20,178,0.2038,0.2938,0.0628,178
2020-05-21,178,0.2014,0.2911,0.0636,178
2020-05-22,178,0.1994,0.2889,0.0641,178
2020-05-25,178,0.1884,0.2663,0.0643,178
2020-05-26,178,0.1971,0.2743,0.0635,178
2020-05-27,178,0.2015,0.2841,0.0639,178
2020-05-28,178,0.198,0.2843,0.0646,178
2020-05-29,178,0.1949,0.2784,0.0643,178
2020-06-01,178,0.2168,0.3142,0.0641,178
2020-06-02,178,0.2108,0.3131,0.0645,178
2020-06-03,178,0.2088,0.3093,0.064,178
2020-06-04,178,0.2019,0.2996,0.0646,178
2020-06-05,178,0.2003,0.2939,0.0644,178
2020-06-08,178,0.2014,0.2911,0.063,178
2020-06-09,178,0.19,0.2777,0.063,178
2020-06-10,178,0.1941,0.2762,0.0634,178
2020-06-11,178,0.2082,0.2953,0.0643,178
2020-06-12,178,0.2041,0.2926,0.0652,178
2020-06-15,178,0.2077,0.2996,0.0639,178
2020-06-16,178,0.1984,0.2899,0.0634,178
2020-06-17,178,0.2028,0.2956,0.0626,178
2020-06-18,178,0.1995,0.2889,0.0628,178
2020-06-19,178,0.2055,0.2944,0.0638,178
2020-06-22,178,0.2056,0.2979,0.0637,178
2020-06-23,178,0.2024,0.2931,0.0638,178
2020-06-24,178,0.1985,0.2825,0.0627,178
2020-06-29,178,0.2002,0.2816,0.0633,178
2020-06-30,178,0.2018,0.2863,0.0619,178
2020-07-01,178,0.2135,0.3042,0.0633,178
2020-07-02,178,0.2246,0.3318,0.0638,178
2020-07-03,178,0.2242,0.3428,0.064,178
2020-07-06,178,0.2515,0.3936,0.0657,178
2020-07-07,178,0.2454,0.3989,0.0653,178
2020-07-08,178,0.2303,0.3823,0.0651,178
2020-07-09,178,0.2444,0.3969,0.0653,178
2020-07-10,178,0.2358,0.3901,0.0653,178
2020-07-13,178,0.2414,0.3943,0.0649,178
2020-07-14,178,0.2405,0.3947,0.065,178
2020-07-15,178,0.2349,0.3846,0.0647,178
2020-07-16,178,0.2287,0.3761,0.0642,178
2020-07-17,178,0.2093,0.3365,0.0641,178
2020-07-20,178,0.228,0.3504,0.0657,178
2020-07-21,178,0.218,0.3413,0.0652,178
2020-07-22,178,0.2248,0.35,0.0651,178
2020-07-23,177,0.2275,0.3555,0.0649,177
2020-07-24,178,0.2337,0.3658,0.0642,178
2020-07-27,178,0.2081,0.3178,0.0642,178
2020-07-28,177,0.2094,0.3098,0.0634,177
2020-07-29,178,0.221,0.3294,0.0631,178
2020-07-30,178,0.2189,0.3325,0.063,178
2020-07-31,178,0.2192,0.3382,0.0631,178
2020-08-03,178,0.2318,0.3614,0.0637,178
2020-08-04,178,0.2303,0.3632,0.0643,178
2020-08-05,178,0.2188,0.347,0.0632,178
2020-08-06,178,0.2228,0.3498,0.0627,178
2020-08-07,178,0.2197,0.3461,0.0625,178
2020-08-10,178,0.2155,0.3355,0.0639,178
2020-08-11,178,0.2216,0.3451,0.0654,178
2020-08-12,178,0.2141,0.3358,0.0651,178
2020-08-13,178,0.202,0.315,0.0652,178
2020-08-14,178,0.2037,0.3088,0.0657,178
2020-08-17,178,0.2249,0.3427,0.0656,178
2020-08-18,178,0.2144,0.3381,0.0657,178
2020-08-19,178,0.2148,0.3379,0.065,178
2020-08-20,178,0.1967,0.3048,0.0653,178
2020-08-21,178,0.1988,0.3015,0.0642,178
2020-08-24,178,0.2029,0.3043,0.0639,178
2020-08-25,178,0.2127,0.322,0.0645,178
2020-08-26,178,0.2118,0.3269,0.0645,178
2020-08-27,178,0.2025,0.3102,0.0653,178
2020-08-28,178,0.2094,0.316,0.0647,178
2020-08-31,178,0.2165,0.3284,0.065,178
2020-09-01,178,0.2008,0.3079,0.0655,178
2020-09-02,178,0.2175,0.3293,0.0657,178
2020-09-03,178,0.2097,0.3227,0.0645,178
2020-09-04,178,0.202,0.3088,0.0641,178
2020-09-07,178,0.2203,0.3319,0.0648,178
2020-09-08,178,0.2133,0.3298,0.0662,178
2020-09-09,178,0.2284,0.3508,0.0673,178
2020-09-10,178,0.2138,0.3409,0.067,178
2020-09-11,178,0.1899,0.2947,0.0654,178
2020-09-14,178,0.2074,0.3027,0.065,178
2020-09-15,178,0.2022,0.2969,0.0659,178
2020-09-16,178,0.1978,0.2863,0.0658,178
2020-09-17,178,0.2008,0.2865,0.0649,178
2020-09-18,178,0.2085,0.2996,0.0658,178
2020-09-21,178,0.1985,0.2894,0.066,178
2020-09-22,178,0.1985,0.2876,0.0655,178
2020-09-23,178,0.1903,0.2691,0.0636,178
2020-09-24,178,0.2003,0.2827,0.0651,178
2020-09-25,178,0.1819,0.2612,0.0647,178
2020-09-28,178,0.1848,0.2567,0.0656,178
2020-09-29,178,0.1867,0.2522,0.0653,178
2020-09-30,178,0.1866,0.2516,0.0657,178
2020-10-09,178,0.2027,0.2777,0.0649,178
2020-10-12,178,0.2193,0.3171,0.0652,178
2020-10-13,178,0.1979,0.2985,0.0649,178
2020-10-14,178,0.2049,0.2969,0.0649,178
2020-10-15,178,0.1965,0.2861,0.0657,178
2020-10-16,178,0.1916,0.2758,0.0659,178
2020-10-19,178,0.1984,0.2818,0.0658,178
2020-10-20,178,0.1916,0.2736,0.0655,178
2020-10-21,178,0.1957,0.2799,0.0655,178
2020-10-22,178,0.1927,0.2717,0.0653,178
2020-10-23,178,0.1925,0.2733,0.0648,178
2020-10-26,178,0.1866,0.2632,0.0651,178
2020-10-27,178,0.1908,0.2624,0.0647,178
2020-10-28,178,0.1994,0.2779,0.0646,178
2020-10-29,178,0.2022,0.2883,0.0646,178
2020-10-30,178,0.2118,0.3086,0.0651,178
2020-11-02,178,0.1984,0.2927,0.0654,178
2020-11-03,178,0.1977,0.2887,0.0651,178
2020-11-04,178,0.1982,0.2822,0.0664,178
2020-11-05,178,0.21,0.2992,0.0665,178
2020-11-06,178,0.2064,0.3007,0.0658,178
2020-11-09,178,0.223,0.3275,0.0647,178
2020-11-10,178,0.2071,0.3122,0.0644,178
2020-11-11,178,0.2016,0.2969,0.0645,178
2020-11-12,178,0.1953,0.2802,0.0644,178
2020-11-13,178,0.1937,0.2731,0.0638,178
2020-11-16,178,0.2071,0.2914,0.0642,178
2020-11-17,178,0.2074,0.2974,0.0648,178
2020-11-18,178,0.2011,0.2895,0.0647,178
2020-11-19,178,0.1989,0.2884,0.0652,178
2020-11-20,178,0.1988,0.2888,0.0652,178
2020-11-23,178,0.2143,0.3101,0.0649,178
2020-11-24,178,0.1981,0.2931,0.0646,178
2020-11-25,178,0.205,0.2999,0.0649,178
2020-11-26,178,0.1903,0.2805,0.0651,178
2020-11-27,178,0.1943,0.2808,0.0657,178
2020-11-30,178,0.2057,0.2925,0.0643,178
2020-12-01,178,0.1989,0.2909,0.0647,178
2020-12-02,178,0.2,0.2909,0.0639,178
2020-12-03,178,0.1964,0.2894,0.0633,178
2020-12-04,178,0.1894,0.2719,0.0626,178
2020-12-07,178,0.1955,0.2765,0.0636,178
2020-12-08,178,0.191,0.2696,0.0638,178
2020-12-09,178,0.2054,0.2912,0.0641,178
2020-12-10,178,0.1889,0.2725,0.0636,178
2020-12-11,178,0.2068,0.2973,0.0639,178
2020-12-14,178,0.1907,0.2728,0.0641,178
2020-12-15,178,0.1952,0.269,0.0639,178
2020-12-16,178,0.191,0.2691,0.0638,178
2020-12-17,178,0.2006,0.2851,0.0627,178
2020-12-18,178,0.1929,0.2725,0.0634,178
2020-12-21,178,0.1999,0.2776,0.0636,178
2020-12-22,178,0.2103,0.3007,0.0638,178
2020-12-23,178,0.2011,0.2897,0.0633,178
2020-12-24,178,0.2039,0.2994,0.0648,178
2020-12-25,178,0.1947,0.2834,0.064,178
2020-12-28,178,0.208,0.2968,0.0645,178
2020-12-29,178,0.2024,0.2941,0.0651,178
2020-12-30,178,0.2009,0.2841,0.0645,178
2020-12-31,178,0.2083,0.2943,0.0648,178
2021-01-04,178,0.2187,0.3113,0.0646,178
2021-01-05,178,0.2172,0.3181,0.0636,178
2021-01-06,178,0.2114,0.3146,0.0638,178
2021-01-07,178,0.2225,0.3301,0.0646,178
2021-01-08,178,0.2104,0.3063,0.0641,178
2021-01-11,178,0.2201,0.3125,0.0639,178
2021-01-12,178,0.2043,0.289,0.0632,178
2021-01-13,178,0.2248,0.3144,0.0642,178
2021-01-14,178,0.2105,0.2967,0.0639,178
2021-01-15,178,0.2053,0.2884,0.0638,178
2021-01-18,178,0.2066,0.2882,0.0635,178
2021-01-19,178,0.2129,0.2966,0.0641,178
2021-01-20,178,0.2044,0.2832,0.0641,178
2021-01-21,178,0.2185,0.3009,0.064,178
2021-01-22,178,0.216,0.3045,0.0636,178
2021-01-25,178,0.2168,0.3058,0.063,178
2021-01-26,178,0.1999,0.2844,0.0629,178
2021-01-27,178,0.2028,0.2775,0.0637,178
2021-01-28,178,0.2056,0.2804,0.0641,178
2021-01-29,178,0.2068,0.2886,0.0633,178
2021-02-01,178,0.2017,0.2788,0.0642,178
2021-02-02,178,0.2048,0.2768,0.0643,178
2021-02-03,178,0.2074,0.2845,0.0638,178
2021-02-04,178,0.2095,0.292,0.0638,178
2021-02-05,178,0.1982,0.2747,0.063,178
2021-02-08,178,0.1956,0.2612,0.063,178
2021-02-09,178,0.1984,0.261,0.0632,178
2021-02-10,178,0.2004,0.2579,0.0625,178
2021-02-18,178,0.2191,0.2898,0.0631,178
2021-02-19,178,0.2125,0.2978,0.0636,178
2021-02-22,178,0.2299,0.33,0.0634,178
2021-02-23,178,0.2041,0.2957,0.0632,178
2021-02-24,178,0.2118,0.293,0.0626,178
2021-02-25,178,0.2055,0.2871,0.0643,178
2021-02-26,178,0.2034,0.2823,0.064,178
2021-03-01,178,0.206,0.2853,0.0639,178
2021-03-02,178,0.2074,0.2888,0.064,178
2021-03-03,178,0.2053,0.2878,0.0645,178
2021-03-04,178,0.2122,0.3002,0.0639,178
2021-03-05,178,0.2049,0.2969,0.0649,178
